5.42625	0.0582125
5.4275	0.0594427
5.42875	0.0606671
5.43	0.0618847
5.43125	0.063095
5.4325	0.0642971
5.43375	0.0654902
5.435	0.0666736
5.43625	0.0678467
5.4375	0.0690085
5.43875	0.0701585
5.44	0.0712959
5.44125	0.07242
5.4425	0.0735301
5.44375	0.0746254
5.445	0.0757054
5.44625	0.0767693
5.4475	0.0778165
5.44875	0.0788462
5.45	0.079858
5.45125	0.0808511
5.4525	0.0818249
5.45375	0.0827788
5.455	0.0837122
5.45625	0.0846246
5.4575	0.0855153
5.45875	0.0863839
5.46	0.0872296
5.46125	0.0880521
5.4625	0.0888509
5.46375	0.0896253
5.465	0.090375
5.46625	0.0910995
5.4675	0.0917982
5.46875	0.0924709
5.47	0.0931169
5.47125	0.0937361
5.4725	0.0943279
5.47375	0.094892
5.475	0.0954281
5.47625	0.0959357
5.4775	0.0964147
5.47875	0.0968646
5.48	0.0972852
5.48125	0.0976763
5.4825	0.0980376
5.48375	0.0983689
5.485	0.0986699
5.48625	0.0989406
5.4875	0.0991806
5.48875	0.0993899
5.49	0.0995683
5.49125	0.0997158
5.4925	0.0998321
5.49375	0.0999174
5.495	0.0999714
5.49625	0.0999942
5.4975	0.0999857
5.49875	0.0999461
5.5	0.0998752
5.50125	0.0997731
5.5025	0.0996399
5.50375	0.0994757
5.505	0.0992806
5.50625	0.0990546
5.5075	0.098798
5.50875	0.098511
5.51	0.0981935
5.51125	0.097846
5.5125	0.0974686
5.51375	0.0970615
5.515	0.096625
5.51625	0.0961593
5.5175	0.0956648
5.51875	0.0951418
5.52	0.0945905
5.52125	0.0940114
5.5225	0.0934048
5.52375	0.092771
5.525	0.0921105
5.52625	0.0914237
5.5275	0.090711
5.52875	0.0899728
5.53	0.0892097
5.53125	0.0884221
5.5325	0.0876104
5.53375	0.0867753
5.535	0.0859171
5.53625	0.0850365
5.5375	0.0841341
5.53875	0.0832102
5.54	0.0822657
5.54125	0.0813009
5.5425	0.0803166
5.54375	0.0793133
5.545	0.0782918
5.54625	0.0772525
5.5475	0.0761962
5.54875	0.0751235
5.55	0.0740352
5.55125	0.0729318
5.5525	0.071814
5.55375	0.0706827
5.555	0.0695384
5.55625	0.0683819
5.5575	0.0672139
5.55875	0.0660352
5.56	0.0648464
5.56125	0.0636483
5.5625	0.0624417
5.56375	0.0612274
5.565	0.060006
5.56625	0.0587784
5.5675	0.0575452
5.56875	0.0563074
5.57	0.0550656
5.57125	0.0538207
5.5725	0.0525733
5.57375	0.0513244
5.575	0.0500746
5.57625	0.0488248
5.5775	0.0475757
5.57875	0.0463281
5.58	0.0450828
5.58125	0.0438406
5.5825	0.0426022
5.58375	0.0413685
5.585	0.0401401
5.58625	0.0389179
5.5875	0.0377027
5.58875	0.0364951
5.59	0.0352959
5.59125	0.034106
5.5925	0.032926
5.59375	0.0317566
5.595	0.0305986
5.59625	0.0294528
5.5975	0.0283198
5.59875	0.0272004
5.6	0.0260952
5.60125	0.0250049
5.6025	0.0239303
5.60375	0.0228719
5.605	0.0218305
5.60625	0.0208067
5.6075	0.0198012
5.60875	0.0188145
5.61	0.0178473
5.61125	0.0169002
5.6125	0.0159738
5.61375	0.0150687
5.615	0.0141854
5.61625	0.0133244
5.6175	0.0124864
5.61875	0.0116718
5.62	0.0108812
5.62125	0.010115
5.6225	0.00937381
5.62375	0.00865795
5.625	0.00796792
5.62625	0.00730417
5.6275	0.00666709
5.62875	0.00605709
5.63	0.00547456
5.63125	0.00491985
5.6325	0.00439332
5.63375	0.00389529
5.635	0.00342607
5.63625	0.00298596
5.6375	0.00257522
5.63875	0.00219413
5.64	0.00184291
5.64125	0.00152179
5.6425	0.00123096
5.64375	0.0009706
5.645	0.000740887
5.64625	0.000541962
5.6475	0.000373944
5.64875	0.000236937
5.65	0.000131031
5.65125	5.62875e-005
5.6525	1.27562e-005
5.65375	4.625e-007
5.655	1.94125e-005
5.65625	6.96e-005
5.6575	0.000150994
5.65875	0.000263537
5.66	0.000407162
5.66125	0.000581781
5.6625	0.000787281
5.66375	0.00102354
5.665	0.0012904
5.66625	0.0015877
5.6675	0.00191526
5.66875	0.00227286
5.67	0.00266029
5.67125	0.00307731
5.6725	0.00352366
5.67375	0.00399904
5.675	0.00450318
5.67625	0.00503575
5.6775	0.00559642
5.67875	0.00618484
5.68	0.00680064
5.68125	0.00744344
5.6825	0.00811283
5.68375	0.0088084
5.685	0.00952971
5.68625	0.0102763
5.6875	0.0110477
5.68875	0.0118435
5.69	0.0126631
5.69125	0.0135061
5.6925	0.0143718
5.69375	0.0152599
5.695	0.0161696
5.69625	0.0171004
5.6975	0.0180519
5.69875	0.0190233
5.7	0.020014
5.70125	0.0210235
5.7025	0.0220511
5.70375	0.0230962
5.705	0.024158
5.70625	0.0252361
5.7075	0.0263296
5.70875	0.0274379
5.71	0.0285602
5.71125	0.029696
5.7125	0.0308445
5.71375	0.0320049
5.715	0.0331766
5.71625	0.0343588
5.7175	0.0355508
5.71875	0.0367518
5.72	0.0379611
5.72125	0.0391779
5.7225	0.0404015
5.72375	0.0416311
5.725	0.0428659
5.72625	0.0441051
5.7275	0.045348
5.72875	0.0465939
5.73	0.0478419
5.73125	0.0490912
5.7325	0.0503411
5.73375	0.0515907
5.735	0.0528394
5.73625	0.0540863
5.7375	0.0553306
5.73875	0.0565716
5.74	0.0578085
5.74125	0.0590406
5.7425	0.0602669
5.74375	0.0614869
5.745	0.0626997
5.74625	0.0639045
5.7475	0.0651006
5.74875	0.0662873
5.75	0.0674638
5.75125	0.0686295
5.7525	0.0697834
5.75375	0.070925
5.755	0.0720535
5.75625	0.0731683
5.7575	0.0742685
5.75875	0.0753536
5.76	0.0764228
5.76125	0.0774755
5.7625	0.0785111
5.76375	0.0795288
5.765	0.0805281
5.76625	0.0815083
5.7675	0.0824688
5.76875	0.083409
5.77	0.0843283
5.77125	0.0852262
5.7725	0.086102
5.77375	0.0869553
5.775	0.0877855
5.77625	0.0885921
5.7775	0.0893745
5.77875	0.0901324
5.78	0.0908652
5.78125	0.0915724
5.7825	0.0922536
5.78375	0.0929084
5.785	0.0935365
5.78625	0.0941373
5.7875	0.0947105
5.78875	0.0952557
5.79	0.0957727
5.79125	0.0962611
5.7925	0.0967206
5.79375	0.0971508
5.795	0.0975516
5.79625	0.0979227
5.7975	0.0982638
5.79875	0.0985748
5.8	0.0988554
5.80125	0.0991055
5.8025	0.0993248
5.80375	0.0995134
5.805	0.099671
5.80625	0.0997975
5.8075	0.099893
5.80875	0.0999572
5.81	0.0999903
5.81125	0.099992
5.8125	0.0999626
5.81375	0.0999019
5.815	0.09981
5.81625	0.099687
5.8175	0.099533
5.81875	0.0993479
5.82	0.0991321
5.82125	0.0988855
5.8225	0.0986084
5.82375	0.0983009
5.825	0.0979632
5.82625	0.0975955
5.8275	0.0971981
5.82875	0.0967712
5.83	0.0963151
5.83125	0.09583
5.8325	0.0953162
5.83375	0.0947742
5.835	0.0942041
5.83625	0.0936065
5.8375	0.0929815
5.83875	0.0923298
5.84	0.0916515
5.84125	0.0909473
5.8425	0.0902174
5.84375	0.0894624
5.845	0.0886827
5.84625	0.0878789
5.8475	0.0870514
5.84875	0.0862007
5.85	0.0853274
5.85125	0.084432
5.8525	0.0835151
5.85375	0.0825772
5.855	0.081619
5.85625	0.0806411
5.8575	0.0796439
5.85875	0.0786283
5.86	0.0775947
5.86125	0.076544
5.8625	0.0754766
5.86375	0.0743933
5.865	0.0732947
5.86625	0.0721816
5.8675	0.0710546
5.86875	0.0699145
5.87	0.0687619
5.87125	0.0675976
5.8725	0.0664223
5.87375	0.0652367
5.875	0.0640416
5.87625	0.0628378
5.8775	0.0616259
5.87875	0.0604067
5.88	0.059181
5.88125	0.0579496
5.8825	0.0567132
5.88375	0.0554726
5.885	0.0542286
5.88625	0.052982
5.8875	0.0517335
5.88875	0.0504839
5.89	0.049234
5.89125	0.0479846
5.8925	0.0467364
5.89375	0.0454903
5.895	0.044247
5.89625	0.0430073
5.8975	0.0417719
5.89875	0.0405417
5.9	0.0393174
5.90125	0.0380998
5.9025	0.0368896
5.90375	0.0356876
5.905	0.0344946
5.90625	0.0333112
5.9075	0.0321383
5.90875	0.0309765
5.91	0.0298267
5.91125	0.0286894
5.9125	0.0275654
5.91375	0.0264555
5.915	0.0253603
5.91625	0.0242804
5.9175	0.0232167
5.91875	0.0221697
5.92	0.02114
5.92125	0.0201284
5.9225	0.0191355
5.92375	0.0181619
5.925	0.0172081
5.92625	0.0162749
5.9275	0.0153627
5.92875	0.0144722
5.93	0.0136039
5.93125	0.0127583
5.9325	0.011936
5.93375	0.0111375
5.935	0.0103632
5.93625	0.00961378
5.9375	0.00888956
5.93875	0.00819102
5.94	0.00751862
5.94125	0.00687276
5.9425	0.00625386
5.94375	0.0056623
5.945	0.00509844
5.94625	0.00456265
5.9475	0.00405525
5.94875	0.00357656
5.95	0.00312689
5.95125	0.0027065
5.9525	0.00231567
5.95375	0.00195464
5.955	0.00162363
5.95625	0.00132286
5.9575	0.00105251
5.95875	0.00081275
5.96	0.000603731
5.96125	0.000425581
5.9625	0.000278406
5.96375	0.000162306
5.965	7.73562e-005
5.96625	2.36e-005
5.9675	1.075e-006
5.96875	9.8e-006
5.97	4.97625e-005
5.97125	0.000120937
5.9725	0.000223287
5.97375	0.00035675
5.975	0.000521237
5.97625	0.000716644
5.9775	0.00094285
5.97875	0.00119971
5.98	0.00148707
5.98125	0.00180474
5.9825	0.00215254
5.98375	0.00253023
5.985	0.00293759
5.98625	0.00337437
5.9875	0.00384028
5.98875	0.00433504
5.99	0.00485833
5.99125	0.00540984
5.9925	0.00598921
5.99375	0.00659608
5.995	0.00723008
5.99625	0.00789081
5.9975	0.00857785
5.99875	0.00929078
6	0.0100291
6.00125	0.0107925
6.0025	0.0115804
6.00375	0.0123922
6.005	0.0132276
6.00625	0.0140859
6.0075	0.0149667
6.00875	0.0158694
6.01	0.0167934
6.01125	0.0177382
6.0125	0.0187031
6.01375	0.0196876
6.015	0.020691
6.01625	0.0217127
6.0175	0.0227521
6.01875	0.0238086
6.02	0.0248814
6.02125	0.0259699
6.0225	0.0270734
6.02375	0.0281913
6.025	0.0293228
6.02625	0.0304672
6.0275	0.0316238
6.02875	0.0327919
6.03	0.0339707
6.03125	0.0351596
6.0325	0.0363577
6.03375	0.0375644
6.035	0.0387788
6.03625	0.0400002
6.0375	0.0412279
6.03875	0.0424611
6.04	0.043699
6.04125	0.0449408
6.0425	0.0461858
6.04375	0.0474331
6.045	0.0486821
6.04625	0.0499318
6.0475	0.0511817
6.04875	0.0524308
6.05	0.0536783
6.05125	0.0549236
6.0525	0.0561658
6.05375	0.0574041
6.055	0.0586378
6.05625	0.0598661
6.0575	0.0610883
6.05875	0.0623035
6.06	0.063511
6.06125	0.06471
6.0625	0.0658999
6.06375	0.0670798
6.065	0.0682491
6.06625	0.0694069
6.0675	0.0705527
6.06875	0.0716855
6.07	0.0728049
6.07125	0.0739099
6.0725	0.075
6.07375	0.0760745
6.075	0.0771327
6.07625	0.078174
6.0775	0.0791976
6.07875	0.080203
6.08	0.0811895
6.08125	0.0821565
6.0825	0.0831034
6.08375	0.0840296
6.085	0.0849346
6.08625	0.0858177
6.0875	0.0866784
6.08875	0.0875163
6.09	0.0883306
6.09125	0.089121
6.0925	0.089887
6.09375	0.090628
6.095	0.0913436
6.09625	0.0920334
6.0975	0.0926969
6.09875	0.0933338
6.1	0.0939435
6.10125	0.0945258
6.1025	0.0950803
6.10375	0.0956066
6.105	0.0961043
6.10625	0.0965733
6.1075	0.0970132
6.10875	0.0974236
6.11	0.0978045
6.11125	0.0981554
6.1125	0.0984763
6.11375	0.0987668
6.115	0.0990269
6.11625	0.0992564
6.1175	0.099455
6.11875	0.0996228
6.12	0.0997595
6.12125	0.0998651
6.1225	0.0999396
6.12375	0.0999828
6.125	0.0999949
6.12625	0.0999756
6.1275	0.0999252
6.12875	0.0998435
6.13	0.0997307
6.13125	0.0995868
6.1325	0.0994119
6.13375	0.0992061
6.135	0.0989696
6.13625	0.0987024
6.1375	0.0984048
6.13875	0.098077
6.14	0.0977191
6.14125	0.0973314
6.1425	0.0969142
6.14375	0.0964676
6.145	0.0959919
6.14625	0.0954875
6.1475	0.0949547
6.14875	0.0943938
6.15	0.0938051
6.15125	0.0931891
6.1525	0.092546
6.15375	0.0918764
6.155	0.0911806
6.15625	0.0904591
6.1575	0.0897123
6.15875	0.0889406
6.16	0.0881446
6.16125	0.0873248
6.1625	0.0864817
6.16375	0.0856157
6.165	0.0847275
6.16625	0.0838176
6.1675	0.0828865
6.16875	0.0819349
6.17	0.0809634
6.17125	0.0799724
6.1725	0.0789628
6.17375	0.077935
6.175	0.0768898
6.17625	0.0758278
6.1775	0.0747496
6.17875	0.073656
6.18	0.0725476
6.18125	0.0714251
6.1825	0.0702891
6.18375	0.0691406
6.185	0.06798
6.18625	0.0668082
6.1875	0.0656259
6.18875	0.0644339
6.19	0.0632328
6.19125	0.0620234
6.1925	0.0608066
6.19375	0.0595829
6.195	0.0583533
6.19625	0.0571185
6.1975	0.0558792
6.19875	0.0546362
6.2	0.0533903
6.20125	0.0521423
6.2025	0.050893
6.20375	0.0496431
6.205	0.0483935
6.20625	0.0471448
6.2075	0.0458979
6.20875	0.0446536
6.21	0.0434127
6.21125	0.0421758
6.2125	0.0409438
6.21375	0.0397175
6.215	0.0384976
6.21625	0.0372849
6.2175	0.0360802
6.21875	0.0348841
6.22	0.0336975
6.22125	0.0325211
6.2225	0.0313556
6.22375	0.0302017
6.225	0.0290602
6.22625	0.0279318
6.2275	0.0268172
6.22875	0.0257171
6.23	0.0246322
6.23125	0.0235631
6.2325	0.0225105
6.23375	0.0214751
6.235	0.0204575
6.23625	0.0194584
6.2375	0.0184784
6.23875	0.0175181
6.24	0.0165781
6.24125	0.0156589
6.2425	0.0147612
6.24375	0.0138856
6.245	0.0130325
6.24625	0.0122025
6.2475	0.0113962
6.24875	0.0106139
6.25	0.00985631
6.25125	0.00912377
6.2525	0.00841678
6.25375	0.00773577
6.255	0.00708118
6.25625	0.00645341
6.2575	0.00585285
6.25875	0.00527988
6.26	0.00473486
6.26125	0.00421812
6.2625	0.00372999
6.26375	0.00327079
6.265	0.00284078
6.26625	0.00244024
6.2675	0.00206943
6.26875	0.00172857
6.27	0.00141788
6.27125	0.00113755
6.2725	0.000887756
6.27375	0.00066865
6.275	0.000480375
6.27625	0.00032305
6.2775	0.000196769
6.27875	0.000101612
6.28	3.76375e-005
6.28125	4.88125e-006
6.2825	3.36875e-006
6.28375	3.31062e-005
6.285	9.4075e-005
6.28625	0.000186231
6.2875	0.000309512
6.28875	0.000463844
6.29	0.000649137
6.29125	0.000865275
6.2925	0.00111212
6.29375	0.00138951
6.295	0.00169728
6.29625	0.00203524
6.2975	0.00240317
6.29875	0.00280084
6.3	0.00322801
6.30125	0.00368441
6.3025	0.00416976
6.30375	0.00468375
6.305	0.00522606
6.30625	0.00579634
6.3075	0.00639426
6.30875	0.00701942
6.31	0.00767144
6.31125	0.00834991
6.3125	0.00905442
6.31375	0.00978451
6.315	0.0105397
6.31625	0.0113196
6.3175	0.0121237
6.31875	0.0129514
6.32	0.0138023
6.32125	0.0146758
6.3225	0.0155713
6.32375	0.0164884
6.325	0.0174265
6.32625	0.0183849
6.3275	0.019363
6.32875	0.0203603
6.33	0.0213761
6.33125	0.0224098
6.3325	0.0234607
6.33375	0.0245283
6.335	0.0256117
6.33625	0.0267104
6.3375	0.0278236
6.33875	0.0289507
6.34	0.030091
6.34125	0.0312437
6.3425	0.0324081
6.34375	0.0335835
6.345	0.0347692
6.34625	0.0359643
6.3475	0.0371683
6.34875	0.0383803
6.35	0.0395995
6.35125	0.0408252
6.3525	0.0420567
6.35375	0.0432931
6.355	0.0445337
6.35625	0.0457777
6.3575	0.0470244
6.35875	0.0482729
6.36	0.0495225
6.36125	0.0507724
6.3625	0.0520218
6.36375	0.05327
6.365	0.0545161
6.36625	0.0557593
6.3675	0.056999
6.36875	0.0582343
6.37	0.0594645
6.37125	0.0606887
6.3725	0.0619063
6.37375	0.0631164
6.375	0.0643183
6.37625	0.0655113
6.3775	0.0666945
6.37875	0.0678674
6.38	0.069029
6.38125	0.0701788
6.3825	0.071316
6.38375	0.0724398
6.385	0.0735496
6.38625	0.0746447
6.3875	0.0757244
6.38875	0.076788
6.39	0.0778349
6.39125	0.0788644
6.3925	0.0798758
6.39375	0.0808685
6.395	0.081842
6.39625	0.0827956
6.3975	0.0837286
6.39875	0.0846406
6.4	0.0855309
6.40125	0.0863991
6.4025	0.0872444
6.40375	0.0880665
6.405	0.0888648
6.40625	0.0896389
6.4075	0.0903881
6.40875	0.0911121
6.41	0.0918104
6.41125	0.0924826
6.4125	0.0931282
6.41375	0.0937469
6.415	0.0943382
6.41625	0.0949018
6.4175	0.0954373
6.41875	0.0959445
6.42	0.0964229
6.42125	0.0968723
6.4225	0.0972924
6.42375	0.097683
6.425	0.0980438
6.42625	0.0983745
6.4275	0.098675
6.42875	0.0989451
6.43	0.0991846
6.43125	0.0993933
6.4325	0.0995712
6.43375	0.0997181
6.435	0.0998339
6.43625	0.0999186
6.4375	0.0999721
6.43875	0.0999943
6.44	0.0999853
6.44125	0.0999451
6.4425	0.0998736
6.44375	0.099771
6.445	0.0996372
6.44625	0.0994725
6.4475	0.0992768
6.44875	0.0990503
6.45	0.0987932
6.45125	0.0985056
6.4525	0.0981876
6.45375	0.0978396
6.455	0.0974616
6.45625	0.097054
6.4575	0.0966169
6.45875	0.0961508
6.46	0.0956558
6.46125	0.0951322
6.4625	0.0945805
6.46375	0.0940008
6.465	0.0933937
6.46625	0.0927595
6.4675	0.0920985
6.46875	0.0914112
6.47	0.0906981
6.47125	0.0899595
6.4725	0.0891959
6.47375	0.0884079
6.475	0.0875958
6.47625	0.0867602
6.4775	0.0859017
6.47875	0.0850207
6.48	0.0841178
6.48125	0.0831936
6.4825	0.0822487
6.48375	0.0812836
6.485	0.0802989
6.48625	0.0792953
6.4875	0.0782734
6.48875	0.0772339
6.49	0.0761773
6.49125	0.0751043
6.4925	0.0740157
6.49375	0.072912
6.495	0.0717941
6.49625	0.0706625
6.4975	0.0695179
6.49875	0.0683612
6.5	0.067193
6.50125	0.0660141
6.5025	0.0648252
6.50375	0.0636269
6.505	0.0624202
6.50625	0.0612057
6.5075	0.0599842
6.50875	0.0587565
6.51	0.0575233
6.51125	0.0562853
6.5125	0.0550435
6.51375	0.0537985
6.515	0.0525511
6.51625	0.0513021
6.5175	0.0500524
6.51875	0.0488025
6.52	0.0475535
6.52125	0.0463059
6.5225	0.0450607
6.52375	0.0438185
6.525	0.0425803
6.52625	0.0413466
6.5275	0.0401183
6.52875	0.0388963
6.53	0.0376811
6.53125	0.0364737
6.5325	0.0352747
6.53375	0.0340849
6.535	0.0329051
6.53625	0.0317359
6.5375	0.0305782
6.53875	0.0294326
6.54	0.0282998
6.54125	0.0271806
6.5425	0.0260757
6.54375	0.0249857
6.545	0.0239113
6.54625	0.0228533
6.5475	0.0218122
6.54875	0.0207887
6.55	0.0197835
6.55125	0.0187972
6.5525	0.0178303
6.55375	0.0168836
6.555	0.0159575
6.55625	0.0150528
6.5575	0.0141699
6.55875	0.0133093
6.56	0.0124717
6.56125	0.0116576
6.5625	0.0108674
6.56375	0.0101016
6.565	0.00936083
6.56625	0.00864543
6.5675	0.00795587
6.56875	0.00729259
6.57	0.006656
6.57125	0.00604649
6.5725	0.00546444
6.57375	0.00491024
6.575	0.00438421
6.57625	0.00388668
6.5775	0.00341797
6.57875	0.00297837
6.58	0.00256816
6.58125	0.00218759
6.5825	0.00183691
6.58375	0.00151632
6.585	0.00122602
6.58625	0.000966212
6.5875	0.000737044
6.58875	0.000538662
6.59	0.000371194
6.59125	0.000234737
6.5925	0.000129381
6.59375	5.51937e-005
6.595	1.22187e-005
6.59625	4.8125e-007
6.5975	1.99875e-005
6.59875	7.0725e-005
6.6	0.000152669
6.60125	0.000265769
6.6025	0.00040995
6.60375	0.000585119
6.605	0.000791169
6.60625	0.00102797
6.6075	0.00129537
6.60875	0.00159322
6.61	0.00192131
6.61125	0.00227946
6.6125	0.00266742
6.61375	0.00308496
6.615	0.00353182
6.61625	0.00400772
6.6175	0.00451237
6.61875	0.00504544
6.62	0.0056066
6.62125	0.00619551
6.6225	0.00681179
6.62375	0.00745506
6.625	0.00812491
6.62625	0.00882094
6.6275	0.00954271
6.62875	0.0102898
6.63	0.0110616
6.63125	0.0118578
6.6325	0.0126778
6.63375	0.0135212
6.635	0.0143874
6.63625	0.0152758
6.6375	0.0161859
6.63875	0.0171171
6.64	0.0180689
6.64125	0.0190406
6.6425	0.0200317
6.64375	0.0210415
6.645	0.0220695
6.64625	0.0231148
6.6475	0.024177
6.64875	0.0252553
6.65	0.0263491
6.65125	0.0274576
6.6525	0.0285802
6.65375	0.0297163
6.655	0.030865
6.65625	0.0320256
6.6575	0.0331975
6.65875	0.0343799
6.66	0.035572
6.66125	0.0367732
6.6625	0.0379826
6.66375	0.0391995
6.665	0.0404232
6.66625	0.0416529
6.6675	0.0428878
6.66875	0.0441271
6.67	0.0453701
6.67125	0.046616
6.6725	0.047864
6.67375	0.0491133
6.675	0.0503632
6.67625	0.0516128
6.6775	0.0528615
6.67875	0.0541084
6.68	0.0553526
6.68125	0.0565936
6.6825	0.0578304
6.68375	0.0590623
6.685	0.0602886
6.68625	0.0615084
6.6875	0.0627211
6.68875	0.0639257
6.69	0.0651217
6.69125	0.0663082
6.6925	0.0674846
6.69375	0.06865
6.695	0.0698037
6.69625	0.0709451
6.6975	0.0720734
6.69875	0.0731878
6.7	0.0742878
6.70125	0.0753726
6.7025	0.0764416
6.70375	0.077494
6.705	0.0785292
6.70625	0.0795466
6.7075	0.0805456
6.70875	0.0815254
6.71	0.0824856
6.71125	0.0834254
6.7125	0.0843443
6.71375	0.0852418
6.715	0.0861173
6.71625	0.0869702
6.7175	0.0877999
6.71875	0.0886061
6.72	0.0893881
6.72125	0.0901455
6.7225	0.0908778
6.72375	0.0915846
6.725	0.0922654
6.72625	0.0929197
6.7275	0.0935473
6.72875	0.0941476
6.73	0.0947203
6.73125	0.0952651
6.7325	0.0957816
6.73375	0.0962694
6.735	0.0967284
6.73625	0.0971581
6.7375	0.0975584
6.73875	0.0979289
6.74	0.0982695
6.74125	0.09858
6.7425	0.09886
6.74375	0.0991095
6.745	0.0993284
6.74625	0.0995164
6.7475	0.0996734
6.74875	0.0997994
6.75	0.0998943
6.75125	0.099958
6.7525	0.0999905
6.75375	0.0999917
6.755	0.0999617
6.75625	0.0999004
6.7575	0.099808
6.75875	0.0996844
6.76	0.0995298
6.76125	0.0993443
6.7625	0.0991279
6.76375	0.0988808
6.765	0.0986031
6.76625	0.0982951
6.7675	0.0979568
6.76875	0.0975886
6.77	0.0971907
6.77125	0.0967633
6.7725	0.0963066
6.77375	0.095821
6.775	0.0953068
6.77625	0.0947642
6.7775	0.0941937
6.77875	0.0935955
6.78	0.0929701
6.78125	0.0923179
6.7825	0.0916392
6.78375	0.0909344
6.785	0.0902041
6.78625	0.0894487
6.7875	0.0886686
6.78875	0.0878643
6.79	0.0870364
6.79125	0.0861853
6.7925	0.0853116
6.79375	0.0844158
6.795	0.0834985
6.79625	0.0825603
6.7975	0.0816018
6.79875	0.0806235
6.8	0.079626
6.80125	0.07861
6.8025	0.0775762
6.80375	0.0765251
6.805	0.0754574
6.80625	0.0743738
6.8075	0.073275
6.80875	0.0721616
6.81	0.0710344
6.81125	0.0698941
6.8125	0.0687413
6.81375	0.0675767
6.815	0.0664012
6.81625	0.0652155
6.8175	0.0640202
6.81875	0.0628162
6.82	0.0616042
6.82125	0.0603849
6.8225	0.0591591
6.82375	0.0579276
6.825	0.0566911
6.82625	0.0554505
6.8275	0.0542065
6.82875	0.0529598
6.83	0.0517112
6.83125	0.0504616
6.8325	0.0492117
6.83375	0.0479623
6.835	0.0467142
6.83625	0.0454681
6.8375	0.0442249
6.83875	0.0429852
6.84	0.04175
6.84125	0.0405199
6.8425	0.0392957
6.84375	0.0380782
6.845	0.0368681
6.84625	0.0356663
6.8475	0.0344734
6.84875	0.0332902
6.85	0.0321175
6.85125	0.0309559
6.8525	0.0298063
6.85375	0.0286692
6.855	0.0275455
6.85625	0.0264358
6.8575	0.0253409
6.85875	0.0242613
6.86	0.0231979
6.86125	0.0221511
6.8625	0.0211218
6.86375	0.0201106
6.865	0.019118
6.86625	0.0181447
6.8675	0.0171913
6.86875	0.0162584
6.87	0.0153466
6.87125	0.0144565
6.8725	0.0135886
6.87375	0.0127434
6.875	0.0119215
6.87625	0.0111235
6.8775	0.0103497
6.87875	0.00960064
6.88	0.00887687
6.88125	0.00817879
6.8825	0.00750686
6.88375	0.00686147
6.885	0.00624306
6.88625	0.00565198
6.8875	0.00508862
6.88875	0.00455332
6.89	0.00404643
6.89125	0.00356826
6.8925	0.0031191
6.89375	0.00269924
6.895	0.00230893
6.89625	0.00194843
6.8975	0.00161796
6.89875	0.00131773
6.9	0.00104792
6.90125	0.000808706
6.9025	0.000600225
6.90375	0.000422619
6.905	0.000276
6.90625	0.000160456
6.9075	7.60562e-005
6.90875	2.28562e-005
6.91	8.875e-007
6.91125	1.01625e-005
6.9125	5.06812e-005
6.91375	0.000122419
6.915	0.000225325
6.91625	0.000359337
6.9175	0.000524375
6.91875	0.000720331
6.92	0.000947081
6.92125	0.00120448
6.9225	0.00149237
6.92375	0.00181059
6.925	0.00215892
6.92625	0.00253714
6.9275	0.00294502
6.92875	0.00338231
6.93	0.00384874
6.93125	0.00434401
6.9325	0.00486781
6.93375	0.00541981
6.935	0.00599967
6.93625	0.00660703
6.9375	0.00724151
6.93875	0.00790271
6.94	0.00859022
6.94125	0.00930361
6.9425	0.0100424
6.94375	0.0108062
6.945	0.0115945
6.94625	0.0124068
6.9475	0.0132426
6.94875	0.0141013
6.95	0.0149825
6.95125	0.0158856
6.9525	0.0168099
6.95375	0.0177551
6.955	0.0187203
6.95625	0.0197052
6.9575	0.0207089
6.95875	0.021731
6.96	0.0227707
6.96125	0.0238275
6.9625	0.0249006
6.96375	0.0259893
6.965	0.0270931
6.96625	0.0282112
6.9675	0.0293429
6.96875	0.0304876
6.97	0.0316444
6.97125	0.0328127
6.9725	0.0339917
6.97375	0.0351807
6.975	0.036379
6.97625	0.0375858
6.9775	0.0388004
6.97875	0.0400219
6.98	0.0412497
6.98125	0.042483
6.9825	0.0437209
6.98375	0.0449628
6.985	0.0462078
6.98625	0.0474552
6.9875	0.0487042
6.98875	0.049954
6.99	0.0512038
6.99125	0.0524529
6.9925	0.0537004
6.99375	0.0549456
6.995	0.0561878
6.99625	0.057426
6.9975	0.0586596
6.99875	0.0598878
7	0.0611099
7.00125	0.0623249
7.0025	0.0635323
7.00375	0.0647312
7.005	0.0659209
7.00625	0.0671007
7.0075	0.0682697
7.00875	0.0694274
7.01	0.0705729
7.01125	0.0717055
7.0125	0.0728246
7.01375	0.0739294
7.015	0.0750192
7.01625	0.0760934
7.0175	0.0771514
7.01875	0.0781923
7.02	0.0792156
7.02125	0.0802207
7.0225	0.0812068
7.02375	0.0821735
7.025	0.08312
7.02625	0.0840459
7.0275	0.0849504
7.02875	0.0858332
7.03	0.0866935
7.03125	0.0875309
7.0325	0.0883448
7.03375	0.0891348
7.035	0.0899003
7.03625	0.0906409
7.0375	0.0913561
7.03875	0.0920454
7.04	0.0927085
7.04125	0.0933448
7.0425	0.0939541
7.04375	0.0945359
7.045	0.0950898
7.04625	0.0956156
7.0475	0.0961129
7.04875	0.0965813
7.05	0.0970207
7.05125	0.0974306
7.0525	0.0978109
7.05375	0.0981613
7.055	0.0984817
7.05625	0.0987717
7.0575	0.0990312
7.05875	0.0992601
